151.249.211.117 - - [03/Sep/2014:16:59:54 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.23.35.157 - - [03/Sep/2014:17:02:59 +0000] "GET /file30/13866102320de74bc545213c8e9034298ee84c350a2001978268.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
188.192.79.186 - - [03/Sep/2014:17:03:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
71.246.202.233 - - [03/Sep/2014:17:08:18 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
71.95.36.122 - - [03/Sep/2014:17:08:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
71.246.202.233 - - [03/Sep/2014:17:09:00 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
164.127.181.115 - - [03/Sep/2014:17:09:06 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
100.43.90.12 - - [03/Sep/2014:17:10:20 +0000] "GET /wads/bfgblast-st.wad HTTP/1.1" 200 133208 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
71.246.202.233 - - [03/Sep/2014:17:10:32 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
101.226.166.249 - - [03/Sep/2014:17:10:46 +0000] "GET /file10 HTTP/1.1" 404 200 "http://bugs.totaltrash.org/file10" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider"
188.129.183.58 - - [03/Sep/2014:17:10:50 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
188.129.183.58 - - [03/Sep/2014:17:11:54 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
188.129.183.58 - - [03/Sep/2014:17:11:54 +0000] "GET /wads/nobfg.wad HTTP/1.1" 200 425 "-" "Wadseeker/0.8.1"
87.119.250.36 - - [03/Sep/2014:17:11:59 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
101.226.167.232 - - [03/Sep/2014:17:12:46 +0000] "GET /file57/13867054836d7aa3640a09534ef55924508669754b55380437710.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/file57/13867054836d7aa3640a09534ef55924508669754b55380437710.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider"
71.246.202.233 - - [03/Sep/2014:17:12:51 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.253.63.54 - - [03/Sep/2014:17:12:57 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
188.129.183.58 - - [03/Sep/2014:17:13:11 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
188.129.183.58 - - [03/Sep/2014:17:13:38 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
101.226.166.245 - - [03/Sep/2014:17:14:06 +0000] "GET /issue78 HTTP/1.1" 404 200 "http://bugs.totaltrash.org/issue78" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider"
71.246.202.233 - - [03/Sep/2014:17:14:32 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.19.177.153 - - [03/Sep/2014:17:14:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
37.152.134.35 - - [03/Sep/2014:17:14:57 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.19.177.153 - - [03/Sep/2014:17:15:03 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
71.246.202.233 - - [03/Sep/2014:17:15:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.19.177.153 - - [03/Sep/2014:17:16:22 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
101.226.168.200 - - [03/Sep/2014:17:16:57 +0000] "GET /file26/138661href= HTTP/1.1" 404 200 "http://bugs.totaltrash.org/file26/138661href=" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider"
71.246.202.233 - - [03/Sep/2014:17:17:25 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
182.118.20.228 - - [03/Sep/2014:17:18:58 +0000] "GET /msg352 HTTP/1.1" 404 200 "http://bugs.totaltrash.org/msg352" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider"
178.32.234.153 - - [03/Sep/2014:17:19:37 +0000] "GET /file2/sa10.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
187.53.36.206 - - [03/Sep/2014:17:19:48 +0000] "GET / HTTP/1.1" 200 435 "http://264.semalt.com/crawler.php?u=http://totaltrash.org" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
187.53.36.206 - - [03/Sep/2014:17:19:50 +0000] "GET /styles/index.css HTTP/1.1" 200 3733 "http://totaltrash.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
187.53.36.206 - - [03/Sep/2014:17:19:51 +0000] "GET /images/trashsmall.jpg HTTP/1.1" 200 178052 "http://totaltrash.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
46.193.132.134 - - [03/Sep/2014:17:20:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
82.6.135.94 - - [03/Sep/2014:17:20:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.3"
189.41.244.48 - - [03/Sep/2014:17:21:04 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [03/Sep/2014:17:21:26 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
189.41.244.48 - - [03/Sep/2014:17:22:08 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [03/Sep/2014:17:23:35 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
46.64.138.254 - - [03/Sep/2014:17:24:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
50.140.126.146 - - [03/Sep/2014:17:25:18 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
109.240.115.145 - - [03/Sep/2014:17:27:07 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
82.226.151.116 - - [03/Sep/2014:17:27:08 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.64.112 - - [03/Sep/2014:17:27:28 +0000] "GET /robots.txt HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.112 - - [03/Sep/2014:17:27:28 +0000] "GET /file2/sa10.html HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
190.233.241.98 - - [03/Sep/2014:17:28:11 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
24.148.180.86 - - [03/Sep/2014:17:28:19 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
108.5.33.124 - - [03/Sep/2014:17:28:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
89.150.97.92 - - [03/Sep/2014:17:30:19 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.150.97.92 - - [03/Sep/2014:17:30:30 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
190.155.91.139 - - [03/Sep/2014:17:30:42 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
189.217.156.78 - - [03/Sep/2014:17:31:00 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
82.226.151.116 - - [03/Sep/2014:17:31:02 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
98.221.86.147 - - [03/Sep/2014:17:31:41 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
95.222.160.213 - - [03/Sep/2014:17:32:44 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
149.200.130.158 - - [03/Sep/2014:17:32:50 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.3"
99.186.230.39 - - [03/Sep/2014:17:34:14 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.221.66.21 - - [03/Sep/2014:17:35:31 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.3"
87.221.66.21 - - [03/Sep/2014:17:35:32 +0000] "GET /wads/nobfg.wad HTTP/1.1" 200 425 "-" "Wadseeker/0.7.3"
92.20.66.39 - - [03/Sep/2014:17:35:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
193.34.2.1 - - [03/Sep/2014:17:36:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
189.217.156.78 - - [03/Sep/2014:17:36:48 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
99.126.120.206 - - [03/Sep/2014:17:36:56 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.221.66.21 - - [03/Sep/2014:17:37:16 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.3"
95.222.160.213 - - [03/Sep/2014:17:37:34 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
98.221.86.147 - - [03/Sep/2014:17:37:46 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
95.222.160.213 - - [03/Sep/2014:17:37:55 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
98.221.86.147 - - [03/Sep/2014:17:38:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
95.222.160.213 - - [03/Sep/2014:17:40:12 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.150.97.92 - - [03/Sep/2014:17:40:44 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.150.97.92 - - [03/Sep/2014:17:40:44 +0000] "GET /wads/nobfg.wad HTTP/1.1" 200 425 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [03/Sep/2014:17:41:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
62.210.113.18 - - [03/Sep/2014:17:42:17 +0000] "GET /file2/sa10.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
109.240.115.145 - - [03/Sep/2014:17:42:54 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.224.155.156 - - [03/Sep/2014:17:42:57 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.19.177.153 - - [03/Sep/2014:17:43:20 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
198.109.220.2 - - [03/Sep/2014:17:43:21 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.64.137 - - [03/Sep/2014:17:43:27 +0000] "GET /wads/ff%20kuchiandcoxLATEST2.wad HTTP/1.1" 200 2604070 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
90.155.152.66 - - [03/Sep/2014:17:45:04 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
189.217.156.78 - - [03/Sep/2014:17:45:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.224.155.156 - - [03/Sep/2014:17:45:56 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.242.239.73 - - [03/Sep/2014:17:46:32 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
76.95.144.39 - - [03/Sep/2014:17:46:40 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
184.12.66.176 - - [03/Sep/2014:17:47:02 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
184.12.66.176 - - [03/Sep/2014:17:47:14 +0000] "GET /wads/cc_skins.wad HTTP/1.1" 200 32476 "-" "Wadseeker/0.8.1"
183.60.212.159 - - [03/Sep/2014:17:47:20 +0000] "GET /file39/1386610275927b21aa78e8538830f87fbb5482b25 HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
90.155.152.66 - - [03/Sep/2014:17:47:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
212.83.150.144 - - [03/Sep/2014:17:47:54 +0000] "GET /file16/g-c53.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
123.125.71.102 - - [03/Sep/2014:17:48:33 +0000] "GET / HTTP/1.1" 200 1507 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
220.181.108.172 - - [03/Sep/2014:17:49:17 +0000] "GET / HTTP/1.1" 200 1507 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
5.196.43.231 - - [03/Sep/2014:17:50:49 +0000] "GET /file24/13866102320de74bc545213c8e9034298ee84c350a2001978262.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
212.83.150.144 - - [03/Sep/2014:17:50:55 +0000] "GET /file31/13866102320de74bc545213c8e9034298ee84c350a2001978269.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
186.224.155.156 - - [03/Sep/2014:17:51:58 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [03/Sep/2014:17:52:51 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
192.126.178.109 - - [03/Sep/2014:17:54:15 +0000] "GET /file25/13866102320de74bc545213c8e9034298ee84c350a2001978263.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
192.99.6.68 - - [03/Sep/2014:17:54:30 +0000] "GET /file29/13866102320de74bc545213c8e9034298ee84c350a2001978267.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
189.217.156.78 - - [03/Sep/2014:17:54:41 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
77.31.12.227 - - [03/Sep/2014:17:55:17 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
201.255.181.40 - - [03/Sep/2014:17:55:31 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
201.255.181.40 - - [03/Sep/2014:17:55:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
190.249.103.24 - - [03/Sep/2014:17:56:30 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
212.83.150.144 - - [03/Sep/2014:17:56:47 +0000] "GET /file23/13866102320de74bc545213c8e9034298ee84c350a2001978261.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
198.100.158.213 - - [03/Sep/2014:17:57:46 +0000] "GET /file26/13866102320de74bc545213c8e9034298ee84c350a2001978264.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
31.41.103.83 - - [03/Sep/2014:17:58:00 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
190.249.103.24 - - [03/Sep/2014:17:58:02 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
176.15.125.58 - - [03/Sep/2014:17:58:07 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
82.9.217.93 - - [03/Sep/2014:17:58:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.3"
95.222.160.213 - - [03/Sep/2014:17:59:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
31.41.103.83 - - [03/Sep/2014:18:01:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
176.15.125.58 - - [03/Sep/2014:18:01:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
176.15.125.58 - - [03/Sep/2014:18:01:37 +0000] "GET /wads/nobfg.wad HTTP/1.1" 200 425 "-" "Wadseeker/0.8.1"
191.101.245.223 - - [03/Sep/2014:18:02:58 +0000] "GET /file30/13866102320de74bc545213c8e9034298ee84c350a2001978268.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
192.40.94.57 - - [03/Sep/2014:18:03:06 +0000] "GET /file27/13866102320de74bc545213c8e9034298ee84c350a2001978265.html HTTP/1.0" 404 570 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
31.41.103.83 - - [03/Sep/2014:18:03:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
78.46.140.201 - - [03/Sep/2014:18:04:06 +0000] "GET /file29/13866102320de74bc545213c8e9034298ee84c350a2001978267.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
24.148.180.86 - - [03/Sep/2014:18:06:27 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
208.115.111.68 - - [03/Sep/2014:18:06:33 +0000] "GET /wads/hc092604.wad HTTP/1.1" 200 3489808 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
24.148.180.86 - - [03/Sep/2014:18:06:53 +0000] "GET /wads/udmx.wad HTTP/1.1" 200 21230808 "-" "Wadseeker/0.8.1"
208.115.111.68 - - [03/Sep/2014:18:07:04 +0000] "GET /wads/vortpak.wad HTTP/1.1" 200 115718 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [03/Sep/2014:18:07:07 +0000] "GET /static/wads/legendary-32.wad HTTP/1.1" 200 3009363 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
36.248.169.172 - - [03/Sep/2014:18:07:22 +0000] "GET /blog/New%20Storage%20Engine%20for%20ZDStack/ HTTP/1.0" 404 168 "http://www.charlieg.net/blog/New%20Storage%20Engine%20for%20ZDStack/" "Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.16"
36.248.169.172 - - [03/Sep/2014:18:07:25 +0000] "GET / HTTP/1.0" 200 33861 "http://www.charlieg.net/" "Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.16"
95.121.96.35 - - [03/Sep/2014:18:07:39 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
46.22.219.245 - - [03/Sep/2014:18:08:03 +0000] "GET /file26/13866102320de74bc545213c8e9034298ee84c350a2001978264.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
185.32.134.52 - - [03/Sep/2014:18:09:01 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
185.32.134.52 - - [03/Sep/2014:18:09:57 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
180.76.5.197 - - [03/Sep/2014:18:11:36 +0000] "GET /wads/udm3.wad HTTP/1.1" 200 1052768 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
86.153.245.155 - - [03/Sep/2014:18:13:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
86.153.245.155 - - [03/Sep/2014:18:13:23 +0000] "GET /wads/nobfg.wad HTTP/1.1" 200 425 "-" "Wadseeker/0.8.1"
31.41.103.83 - - [03/Sep/2014:18:14:22 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
81.129.207.231 - - [03/Sep/2014:18:14:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
83.84.98.205 - - [03/Sep/2014:18:14:49 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
192.3.59.245 - - [03/Sep/2014:18:15:12 +0000] "GET /file31/13866102320de74bc545213c8e9034298ee84c350a2001978269.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
83.84.98.205 - - [03/Sep/2014:18:15:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
192.99.7.55 - - [03/Sep/2014:18:15:43 +0000] "GET /file35/138661301989f40323ad256fca47c9c74bea08857018798906713.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
83.84.98.205 - - [03/Sep/2014:18:15:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
83.84.98.205 - - [03/Sep/2014:18:19:02 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
23.95.97.253 - - [03/Sep/2014:18:19:13 +0000] "GET /file36/138661301989f40323ad256fca47c9c74bea08857018798906714.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
178.26.105.3 - - [03/Sep/2014:18:19:21 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
192.230.49.17 - - [03/Sep/2014:18:19:32 +0000] "GET /file30/13866102320de74bc545213c8e9034298ee84c350a2001978268.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
201.255.181.40 - - [03/Sep/2014:18:20:58 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
201.255.181.40 - - [03/Sep/2014:18:21:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
201.255.181.40 - - [03/Sep/2014:18:21:34 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
83.84.98.205 - - [03/Sep/2014:18:21:56 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
83.84.98.205 - - [03/Sep/2014:18:22:00 +0000] "GET /wads/lazarus1j.wad HTTP/1.1" 200 8943389 "-" "Wadseeker/0.8.1"
83.84.98.205 - - [03/Sep/2014:18:22:35 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
37.203.211.114 - - [03/Sep/2014:18:22:52 +0000] "GET /file41/1386610275927b21aa78e8538830f87fbb5482b2574160720294.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
95.222.160.213 - - [03/Sep/2014:18:23:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.28.160.142 - - [03/Sep/2014:18:27:19 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
31.41.103.83 - - [03/Sep/2014:18:28:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
83.84.98.205 - - [03/Sep/2014:18:29:08 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
31.41.103.83 - - [03/Sep/2014:18:30:05 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
31.41.103.83 - - [03/Sep/2014:18:30:06 +0000] "GET /wads/nobfg.wad HTTP/1.1" 200 425 "-" "Wadseeker/0.7.4"
